10/6/16,0
10/7/16,0
10/8/16,0
10/9/16,0
10/10/16,0
10/11/16,0
10/12/16,0
10/13/16,0
10/14/16,0
10/15/16,0
10/16/16,0
10/17/16,0
10/18/16,0
10/19/16,0
10/20/16,0
10/21/16,0
10/22/16,0
10/23/16,0
10/24/16,0
10/25/16,0
10/26/16,0
10/27/16,0
10/28/16,0
10/29/16,0
10/30/16,0
10/31/16,0
11/1/16,0
11/2/16,0
11/3/16,0
11/4/16,0
11/5/16,0
11/6/16,0
11/7/16,0
11/8/16,0
11/9/16,0
11/10/16,0
11/11/16,0
11/12/16,0
11/13/16,0
11/14/16,0
11/15/16,0
11/16/16,0
11/17/16,0
11/18/16,6
11/19/16,5
11/20/16,3
11/21/16,2
11/22/16,9
11/23/16,8
11/24/16,12
11/25/16,10
11/26/16,9
11/27/16,8
11/28/16,12
11/29/16,23
11/30/16,22
12/1/16,19
12/2/16,18
12/3/16,17
12/4/16,18
12/5/16,17
12/6/16,17
12/7/16,17
12/8/16,17
12/9/16,16
12/10/16,16
12/11/16,15
12/12/16,16
12/13/16,16
12/14/16,16
12/15/16,16
12/16/16,17
12/17/16,29
12/18/16,28
12/19/16,26
12/20/16,25
12/21/16,24
12/22/16,24
12/23/16,29
12/24/16,28
12/25/16,34
12/26/16,42
12/27/16,39
12/28/16,35
12/29/16,34
12/30/16,32
12/31/16,31
1/1/17,30
1/2/17,29
1/3/17,29
1/4/17,30
1/5/17,30
1/6/17,37
1/7/17,35
1/8/17,32
1/9/17,35
1/10/17,35
1/11/17,34
1/12/17,34
1/13/17,40
1/14/17,39
1/15/17,38
1/16/17,37
1/17/17,37
1/18/17,36
1/19/17,35
1/20/17,42
1/21/17,46
1/22/17,53
1/23/17,51
1/24/17,54
1/25/17,54
1/26/17,54
1/27/17,55
1/28/17,52
1/29/17,50
1/30/17,49
1/31/17,48
2/1/17,46
2/2/17,46
2/3/17,45
2/4/17,44
2/5/17,44
2/6/17,43
2/7/17,43
2/8/17,42
2/9/17,41
2/10/17,40
2/11/17,39
2/12/17,42
2/13/17,41
2/14/17,41
2/15/17,41
2/16/17,41
2/17/17,40
2/18/17,42
2/19/17,42
2/20/17,42
2/21/17,41
2/22/17,40
2/23/17,45
2/24/17,52
2/25/17,50
2/26/17,50
2/27/17,48
2/28/17,52
3/1/17,50
3/2/17,49
3/3/17,48
3/4/17,45
3/5/17,45
3/6/17,51
3/7/17,53
3/8/17,51
3/9/17,50
3/10/17,48
3/11/17,47
3/12/17,46
3/13/17,45
3/14/17,43
3/15/17,42
3/16/17,41
3/17/17,40
3/18/17,38
3/19/17,36
3/20/17,35
3/21/17,34
3/22/17,33
3/23/17,35
3/24/17,42
3/25/17,38
3/26/17,40
3/27/17,39
3/28/17,48
3/29/17,46
3/30/17,42
3/31/17,44
4/1/17,46
4/2/17,43
4/3/17,42
4/4/17,42
4/5/17,42
4/6/17,40
4/7/17,38
4/8/17,36
4/9/17,39
4/10/17,38
4/11/17,36
4/12/17,35
4/13/17,34
4/14/17,32
4/15/17,31
4/16/17,30
4/17/17,29
4/18/17,28
4/19/17,27
4/20/17,27
4/21/17,30
4/22/17,28
4/23/17,26
4/24/17,24
4/25/17,27
4/26/17,29
4/27/17,27
4/28/17,32
4/29/17,35
4/30/17,32
5/1/17,30
5/2/17,27
5/3/17,26
5/4/17,23
5/5/17,21
5/6/17,18
5/7/17,17
5/8/17,14
5/9/17,13
5/10/17,11
5/11/17,8
5/12/17,6
5/13/17,2
5/14/17,1
5/15/17,0
5/16/17,0
5/17/17,0
5/18/17,2
5/19/17,3
5/20/17,2
5/21/17,0
5/22/17,0
5/23/17,0
5/24/17,0
5/25/17,0
5/26/17,0
5/27/17,0
5/28/17,0
5/29/17,0
5/30/17,0
5/31/17,0
6/1/17,0
6/2/17,0
6/3/17,0
6/4/17,0
6/5/17,0
6/6/17,0
6/7/17,0
6/8/17,0
6/9/17,0
6/10/17,0
6/11/17,0
6/12/17,0
6/13/17,0
6/14/17,0
6/15/17,0
6/16/17,0
6/17/17,0
6/18/17,0
6/19/17,0
6/20/17,0
6/21/17,0
6/22/17,0
6/23/17,0
6/24/17,0
6/25/17,0
6/26/17,0
6/27/17,0
6/28/17,0
6/29/17,0
6/30/17,0
7/1/17,0
7/2/17,0
7/3/17,0
7/4/17,0
7/5/17,0
7/6/17,0
7/7/17,0
7/8/17,0
7/9/17,0
7/10/17,0
7/11/17,0
7/12/17,0
7/13/17,0
7/14/17,0
7/15/17,0
7/16/17,0
7/17/17,0
7/18/17,0
7/19/17,0
7/20/17,0
7/21/17,0
7/22/17,0
7/23/17,0
7/24/17,0
7/25/17,0
7/26/17,0
7/27/17,0
7/28/17,0
7/29/17,0
7/30/17,0
7/31/17,0
8/1/17,0
8/2/17,0
8/3/17,0
8/4/17,0
8/5/17,0
8/6/17,0
8/7/17,0
8/8/17,0
8/9/17,0
8/10/17,0
8/11/17,0
8/12/17,0
8/13/17,0
8/14/17,0
8/15/17,0
8/16/17,0
8/17/17,0
8/18/17,0
8/19/17,0
8/20/17,0
8/21/17,0
8/22/17,0
8/23/17,0
8/24/17,0
8/25/17,0
8/26/17,0
8/27/17,0
8/28/17,0
8/29/17,0
8/30/17,0
8/31/17,0
9/1/17,0
9/2/17,0
9/3/17,0
9/4/17,0
9/5/17,0
9/6/17,0
9/7/17,0
9/8/17,0
9/9/17,0
9/10/17,0
9/11/17,0
9/12/17,0
9/13/17,0
9/14/17,0
9/15/17,0
9/16/17,0
9/17/17,0
9/18/17,0
9/19/17,0
9/20/17,0
9/21/17,0
9/22/17,1
9/23/17,0
9/24/17,0
9/25/17,5
9/26/17,4
9/27/17,2
9/28/17,1
9/29/17,0
9/30/17,0
10/1/17,0
10/2/17,0
10/3/17,2
10/4/17,0
10/5/17,0
10/6/17,0
10/7/17,0
10/8/17,0
10/9/17,0
10/10/17,0
10/11/17,0
10/12/17,0
10/13/17,0
10/14/17,0
10/15/17,0
10/16/17,0
10/17/17,0
10/18/17,0
10/19/17,0
10/20/17,0
10/21/17,0
10/22/17,0
10/23/17,0
10/24/17,0
10/25/17,0
10/26/17,0
10/27/17,0
10/28/17,0
10/29/17,0
10/30/17,0
10/31/17,0
11/1/17,0
11/2/17,0
11/3/17,0
11/4/17,0
11/5/17,0
11/6/17,0
11/7/17,0
11/8/17,0
11/9/17,0
11/10/17,0
11/11/17,0
11/12/17,0
11/13/17,0
11/14/17,0
11/15/17,0
11/16/17,0
11/17/17,0
11/18/17,4
11/19/17,4
11/20/17,3
11/21/17,4
11/22/17,3
11/23/17,3
11/24/17,2
11/25/17,2
11/26/17,1
11/27/17,1
11/28/17,1
11/29/17,0
11/30/17,0
12/1/17,0
12/2/17,0
12/3/17,0
12/4/17,1
12/5/17,1
12/6/17,1
12/7/17,1
12/8/17,1
12/9/17,1
12/10/17,1
12/11/17,1
12/12/17,0
12/13/17,0
12/14/17,0
12/15/17,0
12/16/17,0
12/17/17,0
12/18/17,0
12/19/17,0
12/20/17,0
12/21/17,3
12/22/17,6
12/23/17,3
12/24/17,3
12/25/17,5
12/26/17,5
12/27/17,5
12/28/17,4
12/29/17,4
12/30/17,4
12/31/17,4
1/1/18,4
1/2/18,4
1/3/18,4
1/4/18,4
1/5/18,4
1/6/18,4
1/7/18,9
1/8/18,7
1/9/18,8
1/10/18,9
1/11/18,21
1/12/18,20
1/13/18,19
1/14/18,18
1/15/18,18
1/16/18,17
1/17/18,17
1/18/18,17
1/19/18,17
1/20/18,17
1/21/18,27
1/22/18,24
1/23/18,23
1/24/18,20
1/25/18,20
1/26/18,26
1/27/18,24
1/28/18,23
1/29/18,22
1/30/18,20
1/31/18,20
2/1/18,20
2/2/18,19
2/3/18,19
2/4/18,19
2/5/18,18
2/6/18,19
2/7/18,19
2/8/18,19
2/9/18,19
2/10/18,18
2/11/18,22
2/12/18,21
2/13/18,23
2/14/18,23
2/15/18,22
2/16/18,28
2/17/18,27
2/18/18,26
2/19/18,24
2/20/18,32
2/21/18,31
2/22/18,31
2/23/18,32
2/24/18,36
2/25/18,37
2/26/18,40
2/27/18,36
2/28/18,35
3/1/18,34
3/2/18,38
3/3/18,36
3/4/18,34
3/5/18,43
3/6/18,41
3/7/18,39
3/8/18,36
3/9/18,35
3/10/18,34
3/11/18,33
3/12/18,33
3/13/18,32
3/14/18,30
3/15/18,31
3/16/18,34
3/17/18,33
3/18/18,34
3/19/18,36
3/20/18,34
3/21/18,33
3/22/18,32
3/23/18,31
3/24/18,33
3/25/18,31
3/26/18,34
3/27/18,33
3/28/18,33
3/29/18,32
3/30/18,32
3/31/18,31
4/1/18,30
4/2/18,29
4/3/18,28
4/4/18,28
4/5/18,28
4/6/18,26
4/7/18,25
4/8/18,23
4/9/18,23
4/10/18,22
4/11/18,20
4/12/18,19
4/13/18,24
