8/19/15,0
8/20/15,0
8/21/15,0
8/22/15,0
8/23/15,0
8/24/15,0
8/25/15,0
8/26/15,0
8/27/15,0
8/28/15,0
8/29/15,0
8/30/15,0
8/31/15,0
9/1/15,0
9/2/15,0
9/3/15,0
9/4/15,0
9/5/15,0
9/6/15,0
9/7/15,0
9/8/15,0
9/9/15,0
9/10/15,0
9/11/15,0
9/12/15,0
9/13/15,0
9/14/15,0
9/15/15,0
9/16/15,0
9/17/15,0
9/18/15,0
9/19/15,0
9/20/15,0
9/21/15,0
9/22/15,0
9/23/15,0
9/24/15,0
9/25/15,0
9/26/15,0
9/27/15,0
9/28/15,0
9/29/15,0
9/30/15,0
10/1/15,0
10/2/15,0
10/3/15,0
10/4/15,0
10/5/15,0
10/6/15,0
10/7/15,0
10/8/15,0
10/9/15,0
10/10/15,0
10/11/15,0
10/12/15,0
10/13/15,0
10/14/15,0
10/15/15,0
10/16/15,0
10/17/15,0
10/18/15,0
10/19/15,0
10/20/15,0
10/21/15,0
10/22/15,0
10/23/15,0
10/24/15,0
10/25/15,0
10/26/15,0
10/27/15,0
10/28/15,0
10/29/15,0
10/30/15,3
10/31/15,1
11/1/15,0
11/2/15,0
11/3/15,0
11/4/15,4
11/5/15,6
11/6/15,5
11/7/15,5
11/8/15,5
11/9/15,4
11/10/15,4
11/11/15,10
11/12/15,9
11/13/15,8
11/14/15,8
11/15/15,8
11/16/15,11
11/17/15,13
11/18/15,12
11/19/15,12
11/20/15,11
11/21/15,11
11/22/15,10
11/23/15,10
11/24/15,10
11/25/15,10
11/26/15,10
11/27/15,10
11/28/15,10
11/29/15,13
11/30/15,15
12/1/15,14
12/2/15,13
12/3/15,12
12/4/15,12
12/5/15,12
12/6/15,12
12/7/15,11
12/8/15,11
12/9/15,11
12/10/15,11
12/11/15,11
12/12/15,13
12/13/15,13
12/14/15,12
12/15/15,23
12/16/15,21
12/17/15,20
12/18/15,19
12/19/15,19
12/20/15,18
12/21/15,18
12/22/15,18
12/23/15,20
12/24/15,20
12/25/15,20
12/26/15,25
12/27/15,25
12/28/15,24
12/29/15,24
12/30/15,23
12/31/15,23
1/1/16,23
1/2/16,23
1/3/16,24
1/4/16,22
1/5/16,23
1/6/16,23
1/7/16,25
1/8/16,27
1/9/16,27
1/10/16,26
1/11/16,26
1/12/16,26
1/13/16,25
1/14/16,25
1/15/16,25
1/16/16,25
1/17/16,25
1/18/16,24
